-3.613859072707664382e+02	7.707806252034015415e+01	4.181940952875093558e+02
7.486991746159629884e+02	2.484036686330781265e+02	2.946844084962840071e+01
-4.525634772936404033e+02	2.057138609166536014e+02	3.768242218154463785e+02
8.380715017062979086e+02	7.278813657728330782e+02	2.332145120445987061e+02
6.267653198346614545e+02	4.774047598943106436e+02	6.849394049532055817e+01
-4.029352477157618750e+02	7.072539847162064461e+02	-7.632107112143329175e+01
-1.406624646704791246e+02	-2.095229759028521244e+02	4.901903473711304855e+02
7.200010523502805881e+02	5.657673506960215946e+02	2.904192873858960979e+02
-7.861771986680108739e+02	-1.125904422672561935e+02	-6.996087949983206045e+01
9.451207918090967723e+02	9.030217864382410653e+02	2.053297325264955191e+02
9.868613823263616780e+01	3.857390151820267761e+02	-1.230247765690889565e+02
-7.677044140527444824e+02	1.754388371298325637e+02	-2.738012205702196411e+01
-2.366384325361684944e+02	-7.757193590745567917e+02	-9.917596689513581865e+00
1.069929722500408928e+02	7.915525468058547176e+02	3.590691311172817990e+01
-7.499115739879691773e+02	5.939138519283894766e+02	2.689267657090030070e+02
-2.797976523756752272e+02	8.834536378098620801e-01	4.259423793779960192e+02
7.326209264138762478e+01	1.181002841699410055e+03	-1.018994275439047783e+02
-8.641079565415085426e+02	7.679812145447502871e+02	2.253355507809722269e+02
2.934044460123231346e+01	-3.967148485120557098e+02	3.690789301465284211e+01
-6.572474886741747468e+02	-4.746885867247532929e+02	8.396023027011580098e+01
-4.044890327118208688e+02	-6.998816291441379462e+02	-6.907547166834613961e+01
-6.275903200232425405e+01	3.275077153955131735e+02	2.026423001689459511e+02
6.060293243969960031e+02	3.895561039823196552e+02	3.501204116719922581e+02
-7.952598718149647539e+02	-5.059858592575574932e+01	-9.014172130390585380e+01
-4.611013434780451803e+01	-2.554626283613822864e+02	3.177766744030885206e+02
2.649536820137871587e+02	-3.438331918249424746e+01	4.489981951821078496e+02
5.578801740563816338e+02	-5.797786402174659770e+02	-1.151738012664392130e+00
7.975582773768620370e+01	4.603661838312953023e+02	2.224059283154726643e+02
-6.064816674079585113e+01	-1.200640690489888357e+03	-6.816292287377090986e+01
-4.690686273918117877e+02	2.409121829695419876e+02	3.704262046614091446e+02
3.016749425474251325e+02	9.366152525704020348e+00	4.224081357455928583e+02
-1.513310269502767014e+01	-8.063871433903246952e+02	7.248776212610145819e+01
-6.937345907845400461e+01	-6.840512913274659468e+02	-3.722318736789619606e+02
8.079909048368421054e+01	-7.943466630381506093e+02	6.223485749286528801e+01
-9.038146906503891387e+02	8.051765000840603079e+02	2.371781341943434143e+02
3.361567063664974171e+02	7.413806160323732684e+02	-7.084661325591798686e+01
-7.717029887342296206e+02	-2.438382585540056766e+02	2.500876881893148251e+01
-6.609860066409935087e+01	-4.226978689954793822e+02	1.412635704780342394e+02
2.009453195744718244e+02	-7.559838873806589845e+02	-2.911901829277821818e+00
9.103314154210546860e+01	-4.190462395919736309e+02	-1.481777588358725382e+02
1.343447200433491844e+02	-7.815714961166684134e+02	3.829848104586797319e+01
9.216967347316971200e+02	8.176819157830576614e+02	2.264964635966520063e+02
8.000115272775229869e+02	-7.435732832469724940e+01	-6.150075394048367627e+01
-2.633755200836459949e+02	-7.510019815855649483e+01	4.330377215222038103e+02
1.858960146264290847e+00	5.305846925109589165e+02	-2.810892792307568584e+02
3.144347524242095346e+02	7.382222582755022131e+02	-6.158907596004495844e+01
6.780217703100358051e+01	6.863942906655721572e+02	-4.012194624219079628e+02
6.650628008997077814e+02	-4.418628038381466467e+02	8.097997836494160140e+01
1.244759458538414236e+02	-2.163098932363904794e+02	4.958370696988537247e+02
-8.289446816708640142e+01	7.900674725587044804e+02	5.383619901297947052e+01
6.799397741595545597e+01	4.350981697686536336e+02	2.221095161104934732e+02
6.877288040395064854e+02	4.187712678416169183e+02	7.164368212337008401e+01
-6.998566799258317417e+01	1.143805780936956126e+03	2.053548782821323186e+02
4.815433058382950549e+02	-6.308739402306010788e+02	-8.107893419785150968e+01
-2.000516336555973567e+02	7.723376444321175995e+02	-8.459030630447738730e+00
1.348499689430552273e+01	4.094517778378425987e+02	5.774001814818502609e+00
-2.563611110097996288e+02	-7.542046531734441714e+02	-2.045930778398782834e+01
5.866040243276260924e+01	-6.637252111048653092e+01	-3.908821320775501249e+02
4.656383403678919422e+02	2.296383599495479757e+02	3.784415921493807105e+02
-5.012911514831785098e+02	2.698354985012156249e+02	3.433463686813313416e+02
-6.910493785862410476e+00	-1.081018787405114153e+03	-3.058091281012044647e+02
4.001226353312184756e+02	7.087977709363626673e+02	-8.338581216006559771e+01
-4.240297926234028836e+01	4.064005970018470180e+02	-5.617661256631318878e+01
7.037650147049185989e+01	4.247675287700113245e+02	9.559139202962067827e+01
7.769225737070071318e+02	-1.496625754285279015e+02	-1.541280640525413048e+01
-8.458440341802229341e+02	6.998115707715180633e+02	2.629664293572262750e+02
-3.947465050360334544e+02	6.892573597259753342e+02	-7.404252430973276944e+01
7.183728598102572960e+01	-2.916286535273010259e+02	4.923771874257012087e+02
-8.225020349896514915e+01	-4.360908039073045188e+02	1.802599082971368318e+02
2.042757153955488292e+01	-2.584053522738369679e+01	-3.958243406836307940e+02
-7.584919274263141631e+01	-9.986580280252561579e+02	3.291486419171234843e+02
-5.757925058182713940e+00	5.182296708228507214e+02	-3.007826368181467842e+02
6.565536846345615913e+02	4.814940210023577833e+02	7.487793568627807872e+01
-7.466350044089166715e+01	-9.727309401186047353e+02	3.573633455182705347e+02
-6.616269759174946330e+01	-6.081374908845535856e+02	-3.618356980226230348e+02
5.772842667100134406e+01	-8.803136912868367290e+02	-4.149293138298190797e+02
7.021323496527622865e+01	6.401626640484444124e+02	-3.663694396978680174e+02
-7.619333889259283410e+01	-2.996072518825242241e+02	5.289875472686017019e+02
-1.959710392182165606e+02	-1.179303183557161390e+02	4.607080802571543927e+02
-1.511163215204977348e+02	-7.844814568454702339e+02	3.509393100045983971e+01
7.404707079468497568e+02	3.136465026599911994e+02	7.813512913859736386e+01
4.549182816034094117e+02	-6.553190955162760929e+02	-7.268855005327357333e+01
-6.445313497443999040e+01	-3.436270528396731834e+02	-1.897008920304740229e+02
-4.402109993373976238e+00	-1.198434621199233561e+03	8.142271598019560130e+00
6.824481147092147921e+02	-4.226706358180150573e+02	5.973697936515891627e+01
-7.994710708476057448e+01	-9.090828705172459649e+02	3.893991488065311728e+02
4.382848314743671381e+02	-6.601138409709737971e+02	-7.427554288108601099e+01
-1.142664770766328708e+01	2.821935429063084939e+02	-3.019598316753700828e+02
6.467925638278467204e+02	4.446441017707062429e+02	7.159890764462150514e+01
5.749915824096183314e+02	5.616067103401352369e+02	-1.214886131160789517e+01
8.016685808087143528e+01	3.712682450454923924e+02	-1.584512152684816897e+02
3.476762704415435223e+00	1.071636062483036767e+03	2.790212635888811974e+02
-7.544933036352404088e+02	-2.636567539725605229e+02	5.382053804538760033e+01
5.995556906218315163e+01	-3.031555378527128255e+02	5.278176259765517671e+02
-6.220396994655371259e+01	8.832623975585117932e+02	-3.921700344777230498e+02
-7.192398595856015220e+01	1.169077720281335587e+03	1.899591452545440688e+02
-6.946102428131642625e+01	-3.014090657043785768e+02	5.124176921499911259e+02
7.706370580227778646e+02	2.409022937491426219e+01	-8.979258914637659927e+01
-6.505180249099192906e+02	4.447182006689556033e+02	7.669418612058278484e+01
-7.791710903677084161e+02	-2.039618495331183681e+02	5.278981383205560540e+00
7.202487333250202539e+01	-1.000753491422484899e+03	-3.425821698867931104e+02
-7.974765464631744294e+01	-1.162728714878237952e+03	-1.680469575891893896e+02
-7.894370227713193344e+01	-4.374407382126613584e+02	1.827021977548917846e+02
-9.499526928967759076e+00	5.243024653118238803e+02	-2.731453393621451937e+02
-8.084420180210247509e+01	9.813596593272584414e+02	-3.457058922884533558e+02
-7.934609035370733636e+02	7.014622374723607834e+01	-6.615291209641634396e+01
-2.653375483623581772e+02	7.537092959401401231e+02	-4.835095001861321151e+01
3.974190880925164606e+02	1.489846985670658341e+02	4.145946937597859119e+02
-4.233793069781439726e+02	-7.002887739388452246e+02	-6.334441114855812316e+01
-6.458304727217560526e+01	-6.722779537454365482e+02	-3.904511759044052610e+02
-6.269050347738936324e+01	1.016154836582848247e+03	-3.454859460853724045e+02
-3.507378598012481916e+02	7.116769451219925031e+02	-7.252605129207432810e+01
6.524586799397876291e+01	8.404322681702008424e+01	3.850285295197514870e+02
-1.645143735133748919e+01	-1.185795151427732435e+03	-3.778871776562026952e+01
4.350161634496932095e+01	3.839647890500651215e+02	-7.411757703316202139e+01
6.376926568541620099e+01	-7.440441777258571392e+02	3.858931400601836117e+02
-2.794118560191238743e+01	4.846733280368609371e+02	-2.522330375280286887e+02
-1.885954507554582449e+01	1.093888413958421324e+03	-2.812280161960770215e+02
6.347054279476528649e+01	4.542134734092155099e+02	2.236642232156277146e+02
6.188629326781837108e+02	-5.237647912709765023e+02	3.787922971334231903e+01
-5.020178734494652417e+02	6.090043245472288618e+02	-5.597109243587238581e+01
-7.785259666034826864e+01	-7.144256586359316543e+02	-3.973166297722007130e+02
-5.778160908717130440e+01	-6.059123880366598769e+02	-3.277693960525613193e+02
3.184854381469272155e+01	1.080689276402670430e+03	-2.575775900107341272e+02
6.986033463951247313e+02	-3.752286393399240296e+02	8.318274905910999450e+01
-5.649651140751411731e+02	5.767781206451397793e+02	8.147041860387574275e+00
4.392027948837959173e+01	-3.863339826002429618e+02	8.655542008801226928e+01
-2.335733927701523172e+01	-1.056966293707461318e+03	3.050893937617499887e+02
-7.020491091250197258e+01	2.001840534261289974e+02	-3.456692938272657329e+02
4.856462346476235439e+02	2.536344864534560770e+02	3.691251616747259732e+02
3.860082907948418551e+01	6.335548729580994376e+01	3.910662316390345836e+02
-7.174286543251272974e+01	4.440181662377796670e+02	-2.178588800022414773e+02
7.108780015580586564e+01	4.216463502866870954e+02	1.400323048994676185e+02
1.409374123896210840e+01	-2.740769764835351339e+02	-2.753076682368810566e+02
4.565948714225866922e+01	3.967503724931045781e+02	-3.696928246433805043e+01
3.569788651434549251e+02	-7.067823625352430099e+02	-8.519552607700171620e+01
3.960517452834290566e+02	9.508196159956504800e+01	4.080316591005635587e+02
-6.379163240630980454e+02	4.916509911689736896e+02	4.817642333112660680e+01
-1.887938984920099017e+02	7.657641638596019220e+02	-7.475279204101230590e+00
-5.146959822147998693e+02	6.092800727870562696e+02	-5.388577389829226405e+01
6.109861386735949509e+02	5.489207502378257004e+02	1.937403387721003156e+01
7.390834910057513696e+01	-3.770279726707241821e+02	1.306997884789065836e+02
-4.498197802414979662e+01	7.309048816957972576e+02	3.982204004004929061e+02
4.697683128534380899e+02	2.437650903779360476e+02	3.866290053129070543e+02
-5.707900854707457938e+02	-5.900507571353537060e+02	-3.411443438371505099e+00
-2.198358479796437166e+02	-7.772915512498160524e+02	-2.813783836428560647e+01
-1.584712323239324974e+02	7.693299064970013887e+02	4.221999643276685532e+01
-4.970454223448870152e+02	-6.251925431474898005e+02	-6.517200621550696837e+01
-2.592229211098335995e+01	-5.447521416102852072e+02	-3.068883329306421501e+02
-1.968694772954644989e+01	-3.186424666822124152e+01	4.080345498696105437e+02
-1.614859933829663419e+01	1.197973347578898711e+03	4.214259624816400418e+01
-5.489936235189331910e+02	3.437999843376937861e+02	3.395409987294563621e+02
6.759651519422051251e+02	4.490921863601778341e+02	6.808269085915549113e+01
7.398038337238398299e+01	9.268004188523300400e+02	3.965103499410818699e+02
-3.205693944920132594e+02	-7.294524643412560181e+02	-7.401998731788204111e+01
-2.284399431528209234e+01	4.338098601047481111e+02	-3.150358601332406749e+01
8.165033793487167202e+01	1.192970292897504578e+03	-1.180859996830707672e+02
8.134260692465942100e+01	-9.251329064459753226e+02	-3.809142698831468579e+02
4.467537560043312794e+01	3.280594314602867030e+02	-2.475209348388095520e+02
-5.426963202559019237e+02	-5.588580360028809082e+02	-5.894643660263183094e+00
1.366032303936634307e+01	7.919834765095793045e+02	4.097546110233789136e+02
-7.332218896474297480e+02	-3.154904552093863686e+02	7.501495778453146102e+01
7.460919587551176164e+02	-3.059285130822532892e+02	5.474992421157952549e+01
-9.908786556229523512e+02	9.144183577116332344e+02	2.141436588931336757e+02
-4.303538566501649143e+01	-1.040665734543275903e+03	3.319810967435410589e+02
7.988011141691596322e+02	-1.879999995902164187e+02	-8.060554457342696821e+00
5.809644435091439618e+02	5.393941413730594832e+02	1.002535256742872072e+01
-5.606674666412296659e+01	3.981864663928225241e+02	6.353250604446362360e+01
-7.246898053698281501e+02	-3.353117332947566069e+02	7.603599949701808214e+01
7.459290570227399257e+02	2.935097385462474904e+02	4.921552426169470351e+01
6.372328433013900195e+01	1.201512039262955113e+03	-1.045578007261478035e+02
-1.352434740622413933e+01	4.136710418491273913e+02	-1.769918039548999644e+01
-7.199678246085636601e+01	9.777227907119090560e+02	-3.464598117853851136e+02
-7.752978566604608659e+02	9.764653384895360944e+01	-4.362114947219958339e+01
7.799841071668715813e+02	-9.173176532908215108e+01	-5.718347253954102882e+01
4.492728490496268989e+01	1.042427016446954667e+03	3.296778425165209114e+02
-3.914550820992908342e+01	4.680905999633473584e+02	-2.350416323914731720e+02
-3.113065528556635897e+01	4.431819469141854739e+01	-3.922455964550287604e+02
-1.702639362408367063e+01	3.006668758283332821e+01	-4.108351435631524851e+02
-4.364260573363295492e+01	3.334248982398885346e+02	2.286510108358373827e+02
5.659938628786667891e+01	1.174716334590301813e+03	-5.496384309507239152e+01
-8.030814120603919264e+02	-1.266808681258207514e+02	-5.428380205050162033e+01
7.963529648651226580e+02	3.274284244631461149e+01	-8.199726489578905841e+01
1.675518387795749788e+02	-7.925338836720052313e+02	2.718122912412187020e+01
5.588561349295638365e+02	3.675558331062852631e+02	3.564178529374645450e+02
-6.228145071086771623e+02	4.528106646336900667e+02	3.361781985732661155e+02
6.731194890075516923e+02	-4.423401253829603093e+02	5.695562458974542608e+01
3.433987276642365032e+02	-6.959349425068605797e+02	-6.966500452265732690e+01
-9.076713127265032099e+00	-3.973008406082910255e+02	1.123470720296698744e+01
-7.686306962476993476e+02	1.634682744418489335e+02	-1.060148947691644850e+01
7.668609785879033325e+02	2.146142699175947541e+02	-1.266761627857618677e+01
-7.462926027396986228e+02	3.006834345292175499e+02	5.098014768646363137e+01
-6.384655759807683353e+02	4.722824012802497577e+02	5.756400564258807151e+01
-6.788483568401237278e+01	-1.163505394771419560e+03	-1.617806721613722232e+02
2.943871697334563464e+01	-3.667791789584931621e+02	5.280413066347286986e+02
-4.033640440019411955e+01	-8.050536334742391773e+02	8.242615083321632596e+01
-7.511215418826931227e+02	5.767009392443318347e+02	3.010124043110346861e+02
-6.892469747070026642e+01	1.114329898872779722e+03	2.380219020039672273e+02
-7.106982519151345912e+01	-3.861057861196656518e+02	-1.284112344789794236e+02
7.954558564040289639e+02	9.902253142036190070e+01	-5.824632349801328246e+01
7.557450992578841920e+01	1.167326745034239366e+03	-1.606848435283161223e+02
-6.971561228071746541e+01	1.245681730385066999e+02	-3.751919545385609922e+02
8.287635041824998439e+00	5.150250893923794138e+02	2.618945934006960670e+02
7.818890863257278170e+02	1.980280270822912314e+02	-1.429180504933126983e+01
7.708091933004665464e+01	-1.180713652485279226e+03	1.302209973998539567e+02
7.719900958403729874e+02	-1.412126032859396787e+02	-5.196462396093532021e+01
-3.625997805943381280e+01	5.414604400206917489e+02	3.003122082960574630e+02
1.852115914697429275e+02	7.822216164618600942e+02	6.595756637825212820e+00
-7.161330979439804878e+02	-3.337949937590103104e+02	6.763752738844704027e+01
-8.128600899844898322e+02	5.585315943330357413e+01	-6.909419288116662017e+01
1.658571093224396691e+02	-2.045088093160774179e+02	4.706651747953342806e+02
-5.155582281206367412e+01	-9.056646690967062341e+02	3.926048597269748939e+02
5.993637138137514739e+02	-5.369579835420337304e+02	3.200634414831256436e+01
-7.044351246139059413e+02	3.534835398804349325e+02	7.593028213048154385e+01
-7.726002656082089004e+01	9.073234012610811305e+02	-3.814744095493550162e+02
-3.534210173753413073e+02	8.266458448876076659e+01	4.137917505925502724e+02
6.592888536804889554e+02	4.452315722836544865e+02	3.082934680017990559e+02
5.182276864132804803e+02	6.068869637410335827e+02	-4.620784535618530953e+01
-6.998926132351322167e+02	5.331159023460686512e+02	3.082579676084864673e+02
4.596423701203561762e+01	-2.480218333459892222e+02	-3.082666056665572114e+02
-6.895415584658524111e+00	-2.987729738141599114e+02	-2.743165894585545743e+02
-7.895658112232744088e+02	-8.150491145377270641e+01	-8.591965026501273428e+01
6.760016183879785956e+01	6.840153879619732606e+02	-3.861749206368168075e+02
9.726550005288036118e+02	8.675332580454996787e+02	2.169883039502404358e+02
4.285137187435225314e+01	-8.238127489639960004e+02	-3.952096567034554937e+02
